,M&M Change,TCS Change,INFY Change,LT Change,ITC Change,IOC Change
483,-0.44900097283544493,0.5289793675147259,-1.0727136940729243,-0.40421857200602096,-0.7505302659487678,-0.7152145643693264
484,-0.8569495602495536,1.984054669703883,1.2970969734404036,0.22506733571929782,0.13151405556470763,0.09823182711199419
485,-2.145727500189565,0.9738446762413089,1.8089430894308922,-0.7104991901045521,-1.0507305861106486,3.40202813215571
486,0.09298000929800487,-1.9886300794124678,-2.735076861649044,0.756367950761927,1.2112161937945842,0.03163555836760423
487,-0.015482272797651131,-3.7645571905750685,-0.985221674876835,0.3569457221711092,-0.24590163934425924,-1.2333965844402162
488,-1.1303809228863315,1.2124765478424004,-0.7186290768380399,-0.7993546494573067,0.9038619556285932,0.3522254242715128
489,-0.3915426781519238,-0.2734203026160342,0.8560690423162542,1.0275744806682807,-1.6612377850162896,-2.0740268028079156
490,-2.256289308176107,0.04182253305142769,-0.7176868401076453,-0.4573393824088945,-0.41404438555813217,-0.8145975887911328
491,0.6112764417276706,0.9150660752026418,0.23632445958154946,-0.2866909251295513,-0.2660901380342473,-1.0512483574244391
492,0.5276201135182568,-1.69156060850153,-0.5824838776783747,-0.07003575509602067,-0.7003501750875496,-1.9920318725099584
493,-1.7733598409542695,-0.33008708680588583,0.3975727139569063,-2.7923275544079584,-2.837951301427366,-3.387533875338755
